label,selected_label,source_welfare,selection_type,scenario,region,mean_abatement_burden,mean_damage_burden,mean_total_burden,worst_total_burden,ecr_end,abatement_burden_2050,damage_burden_2050,total_burden_2050,ecr_2050,abatement_burden_2100,damage_burden_2100,total_burden_2100,ecr_2100
P0_PRIORITARIAN_best_welfare_within_frame__scenario_7,P0_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,7,fra,0.01196519464102253,0.015371656882894902,0.02733685152391743,0.06789287629351196,0.9930325459762962,0.035691000959416484,0.011084153819605681,0.04677515477902217,0.9716427799730809,0.027558434726622883,0.017161157359232095,0.04471959208585498,0.9930325459762962
P0_PRIORITARIAN_best_welfare_within_frame__scenario_7,P0_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,7,rfa,0.029588429802589664,0.010470358582532941,0.04005878838512261,0.1517692965334279,0.9862591863372205,0.11998814803060051,0.008055144459317919,0.12804329248991844,0.9534189338103556,0.06959183203231685,0.011865930451980037,0.0814577624842969,0.9862591863372205
P0_PRIORITARIAN_best_welfare_within_frame__scenario_7,P0_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,7,pol,0.019926315330426547,0.010558259806214564,0.030484575136641108,0.10367557191544624,0.9847871909163206,0.05362019163654673,0.008610176301008072,0.06223036793755479,0.941655934703603,0.04833446146055742,0.011982398854051396,0.060316860314608825,0.9847871909163206
P0_PRIORITARIAN_best_welfare_within_frame__scenario_7,P0_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,7,chn,0.010297210281557296,0.019343909428686756,0.02964111971024405,0.1027321525771955,0.989461807633645,0.0679627573613226,0.013785864239505764,0.08174862160082835,0.9745766122381221,0.015459777992661445,0.021467934632338252,0.0369277126249997,0.989461807633645
P0_PRIORITARIAN_best_welfare_within_frame__scenario_7,P0_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,7,rus,0.012544865428364357,-0.0015972338829454158,0.010947631545418942,0.15137376105679728,0.9870897325041464,0.06518276758600493,0.002368917300105226,0.06755168488611014,0.9664316553934587,0.02401170529145035,-0.001285352244761865,0.022726353046688484,0.9870897325041464
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,zaf,0.007883313204337866,0.01477431458353488,0.022657627787872746,0.12022235650295088,0.9701387618855164,0.07686770335563767,0.013740704821940876,0.09060840817757855,0.928540664841052,0.0037290395098382354,0.013959859492540609,0.01768889900237884,0.9567413474746158
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,usa,0.008143627693241397,0.010316991384422098,0.01846061907766349,0.09564864019890018,0.9976502398262606,0.052816183971507016,0.010943851356682034,0.06376003532818904,0.9910184224985659,0.013528076534020238,0.009884721824247572,0.023412798358267806,0.9963850134695704
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,gbr,0.004701667236457181,0.00444869491093875,0.00915036214739593,0.039975944603520955,0.9719976571632112,0.02169022917427254,0.004764503482346146,0.02645473265661868,0.8747484241709039,0.008763816331098387,0.004416059784755982,0.013179876115854368,0.9312939204188003
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,fra,0.005892101404542577,0.0069802808389486095,0.012872382243491187,0.05032576040078128,0.979741823467579,0.024716951907046394,0.007376607910557895,0.0320935598176043,0.9491099827369387,0.012566701509418939,0.006797497911684031,0.019364199421102967,0.9692650326473141
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,rfa,0.012246027690226823,0.0043074315960146105,0.016553459286241433,0.10692666018143072,0.9552345804388178,0.057480360286250844,0.005415911541412879,0.0628962718276637,0.8458662320722754,0.025286159382764444,0.004336137742945863,0.029622297125710306,0.90805040407563
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,pol,0.0046554176556567175,0.0041665656248171794,0.008821983280473896,0.060213128944277404,0.9624207578272498,0.02111852857322175,0.005900026527010082,0.02701855510023183,0.852157458304765,0.00909302829498148,0.004213236558251214,0.013306264853232695,0.9154543908838224
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,chn,0.0037946540810646044,0.009043743308272031,0.012838397389336634,0.05913816008644309,0.9860403280787993,0.03393194330851023,0.009184872647626812,0.04311681595613704,0.9626063568199503,0.0032366813205125583,0.008704763686676473,0.011941445007189029,0.9796173464437667
P1_PRIORITARIAN_best_welfare_within_frame__scenario_0,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,0,rus,0.00830508265605065,-0.0025720274098182077,0.005733055246232441,0.1246306519448207,0.9900663178984855,0.04957213108620209,0.0022588941910109466,0.051831025277213026,0.9428441324861349,0.014459825122171486,-0.0021217406536349873,0.012338084468536502,0.97258616422829
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,zaf,0.007927202308934457,0.014775561392593894,0.022702763701528354,0.11892753301464029,0.9698224891389109,0.07738191133052558,0.013908063224837912,0.09128997455536347,0.9299099542818904,0.0037441012444598336,0.014190413324654117,0.017934514569113953,0.9575685948787259
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,usa,0.008146265434943642,0.010317655381212251,0.01846392081615589,0.09545310180028473,0.9976210472487911,0.052795915885770366,0.011056023244604838,0.06385193913037521,0.9909344808647592,0.013527261549146472,0.01005921346453065,0.023586475013677114,0.9963506935012897
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,gbr,0.004737284143805799,0.004448857173504184,0.009186141317309982,0.03916435122308033,0.9710978342884578,0.02181101409692394,0.004819533347359152,0.026630547444283097,0.8767278286513032,0.008824887834764077,0.004497545590165551,0.013322433424929631,0.9336309919443533
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,fra,0.0059085053945818,0.006980641474797764,0.012889146869379564,0.050159312441159946,0.9796223508154145,0.02475295741834867,0.007457738117220034,0.03221069553556871,0.9495316365960446,0.012582218832805601,0.006919635778465373,0.01950185461127097,0.9696001839536424
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,rfa,0.012438821816284631,0.00430748941040148,0.01674631122668611,0.10472612927711436,0.9540184534406105,0.05806752145170339,0.00546543399589585,0.06353295544759924,0.848844772795257,0.02563930947716866,0.004422219506556841,0.030061528983725504,0.9117699584767666
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,pol,0.004716817596220548,0.004166554826637916,0.008883372422858464,0.06019779599082965,0.961115211205934,0.02131700977808031,0.005943408790795199,0.027260418568875504,0.8551749563957654,0.009206565683930199,0.004301179460719499,0.013507745144649702,0.9191695474591141
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,chn,0.0038023640700759467,0.009044316795184753,0.0128466808652607,0.05897313091571624,0.9859126032238718,0.034038203152171605,0.009288337026710029,0.04332654017888163,0.963317809329326,0.003243650530108574,0.008856788538903515,0.012100439069012089,0.9800773477917047
P1_PRIORITARIAN_best_welfare_within_frame__scenario_1,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,1,rus,0.008357612686336474,-0.002572858502946927,0.005784754183389548,0.12420787755395181,0.9897003844294813,0.04972895197683241,0.00220591849031499,0.05193487046714739,0.9436055177238089,0.014505748683932479,-0.002122441592740254,0.012383307091192225,0.97338527661633
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,zaf,0.010357992487607244,0.01919135317405654,0.029549345661663787,0.13438770191338684,0.9749284682149821,0.09259547310928891,0.01596060988144529,0.1085560829907342,0.9385471578789918,0.006139598897952865,0.021147375991130552,0.027286974889083417,0.9725229944822084
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,usa,0.018674699225093766,0.013702521220396724,0.03237722044549048,0.13142762941433692,0.997945276761974,0.08338263579990453,0.01261620223684105,0.09599883803674555,0.9908249519650862,0.04114646696629003,0.0153479798861686,0.05649444685245863,0.99772595548575
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,gbr,0.005927086497101437,0.0060547393832419555,0.011981825880343393,0.03983543440074928,0.987802414454028,0.023770061691634488,0.0055465035212195314,0.029316565212854022,0.9026295512619276,0.010983463874270627,0.007001796169442545,0.017985260043713168,0.9817203425456622
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,fra,0.006628679056019824,0.009367064849518507,0.01599574390553833,0.05238546900016869,0.9832339818924365,0.025116840123574066,0.008548341435699842,0.0336651815592739,0.9555707914610598,0.013486514592197667,0.010646661837621066,0.024133176429818732,0.9818118814035854
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,rfa,0.01485271973664781,0.006020887393899367,0.02087360713054718,0.1041915099980009,0.9737530909455553,0.06411196099644433,0.006237575289443154,0.0703495362858875,0.8749564446739025,0.03174724400780234,0.0070724383713262244,0.03881968237912858,0.9658597621269467
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,pol,0.009878050617255702,0.005924843304395742,0.015802893921651445,0.07271814184373515,0.9811611987238691,0.031754372278720334,0.006735982202104794,0.03849035448082513,0.8826782444747399,0.022672566381480134,0.007006011751645311,0.02967857813312545,0.9733886993254227
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,chn,0.011973962918534494,0.011994586808787138,0.023968549727321632,0.0985340547705719,0.9879351059337438,0.07447580272549988,0.010644784690820062,0.08512058741631993,0.9678993425172201,0.019669705360872796,0.01347661095997806,0.03314631632085086,0.9865973804595861
P1_PRIORITARIAN_best_welfare_within_frame__scenario_2,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,2,rus,0.01707218855702429,-0.0024829290119940456,0.014589259545030249,0.15172029540250737,0.9966076974367432,0.07478122288289174,0.002227061441312676,0.07700828432420441,0.9558707783085709,0.03708796917596478,-0.0021030914372850303,0.03498487773867975,0.9945611481270248
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,zaf,0.014409926570133265,0.0309370337801081,0.04534696035024137,0.1584599667795545,0.9739414670769269,0.11458807109360677,0.01566786985264557,0.13025594094625237,0.9344769277240645,0.010632120132226,0.028616111327019134,0.03924823145924513,0.9739414670769269
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,usa,0.02595250998668126,0.022933772110925902,0.04888628209760716,0.14664783450177352,0.9976787269499664,0.09751522870607493,0.012385372292955155,0.10990060099903008,0.9901955135310279,0.0608020195361335,0.021149508350102972,0.08195152788623646,0.9976787269499664
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,gbr,0.010552849663805973,0.010502649123421252,0.021055498787227227,0.05206270229657155,0.9870604257471851,0.030911156096555256,0.005439849101085552,0.036351005197640805,0.891879191581915,0.022506097567208276,0.009771936330680587,0.032278033897888865,0.9870289639765727
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,fra,0.012242561613646386,0.015917643743662394,0.028160205357308784,0.06642118544021643,0.9821539392878568,0.03365584381458678,0.008388029241959962,0.042043873056546735,0.9521731766210471,0.027479901225528798,0.01474728003660428,0.04222718126213308,0.9821539392878568
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,rfa,0.026958182613348303,0.010875428962765868,0.037833611576114166,0.14386772747851387,0.9724647750345713,0.08311654651642741,0.006119482764277451,0.08923602928070484,0.8664217165081668,0.06765580936358713,0.010067122037852101,0.07772293140143924,0.9724647750345713
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,pol,0.01937900449121527,0.010979693612940282,0.030358698104155552,0.10105554086495695,0.9802017211187398,0.041044944329751476,0.0066108909412794315,0.0476558352710309,0.8733676500911515,0.04787635706957882,0.010107756269029988,0.057984113338608805,0.9801787327365432
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,chn,0.02208842505487648,0.020011408771109872,0.04209983382598635,0.1298354097981532,0.9869818915992256,0.1052344121872841,0.01044705891597622,0.11568147110326034,0.9659428017046874,0.04535842669810831,0.018520445095262367,0.06387887179337068,0.9869818915992256
P1_PRIORITARIAN_best_welfare_within_frame__scenario_3,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,3,rus,0.028083741432255574,-0.0015171330065661998,0.026566608425689378,0.16758797877581424,0.9959497602714318,0.09305402350228685,0.0021945591779727255,0.0952485826802596,0.9511703831750172,0.06643379079519364,-0.0016771004387773774,0.06475669035641625,0.9959414990889904
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,zaf,0.014498045570523229,0.02269762263918386,0.037195668209707086,0.16458584058313994,0.9748100534320601,0.11857611830670317,0.014827868410803174,0.13340398671750636,0.9311645822823217,0.010921520867116443,0.023151760816661055,0.034073281683777504,0.9734662451742302
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,usa,0.014156873640680693,0.016426589083985442,0.03058346272466613,0.11733091850262373,0.997902589098191,0.07157097888595919,0.011758167623193538,0.08332914650915274,0.9904646120987964,0.02881395089781279,0.016901678344299995,0.04571562924211278,0.9978647911340008
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,gbr,0.00784678049690746,0.00735868305380376,0.01520546355071122,0.046022020253645476,0.9883732437755424,0.02675796850472543,0.005144675944779626,0.03190264444950505,0.8813248148918429,0.016835347596305696,0.00774055424860283,0.024575901844908526,0.98379316219092
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,fra,0.009303752279564452,0.011294897243237295,0.020598649522801743,0.05585834109747099,0.9833303313461152,0.029976087957171185,0.00794690537750655,0.037922993334677746,0.9498675632853042,0.02118867673578897,0.01174263282254174,0.03293130955833072,0.9828244586900965
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,rfa,0.020650888060969513,0.007429293357274052,0.028080181418243567,0.12473793344282816,0.9742768606288557,0.07047530500461015,0.005812921795321876,0.07628822679993202,0.8523457714090762,0.05107774300010342,0.007870148165776587,0.058947891165880034,0.9685421518156851
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,pol,0.014173245623789197,0.007381621870810765,0.021554867494599964,0.08598879708366157,0.9816969534071688,0.034776411611058745,0.0063021599669750685,0.041078571578033816,0.8598387310799056,0.035698635454380415,0.00783211618798202,0.043530751642362434,0.9757913074613697
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,chn,0.008909625513624068,0.014364662419423899,0.023274287933047966,0.0851850856917409,0.9877668049816906,0.060899713131176036,0.009896809872449001,0.07079652300362506,0.964894069340644,0.012782497944463284,0.014826631553632157,0.027609129498095443,0.9869517477340524
P1_PRIORITARIAN_best_welfare_within_frame__scenario_4,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,4,rus,0.011433142012703797,-0.00229588268012488,0.009137259332578918,0.13342644719003802,0.9969231105452828,0.05722788821654761,0.0022283414709150687,0.05945622968746268,0.9453141486566421,0.0222801583577095,-0.001995986592762034,0.020284171764947463,0.9956992248658688
P1_PRIORITARIAN_best_welfare_within_frame__scenario_5,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,5,zaf,0.01482102419728451,0.02442061561518451,0.03924163981246902,0.16541198013891717,0.9740010289056998,0.12303496372799781,0.01613601382693185,0.13917097755492963,0.9383056195199472,0.010950910952786698,0.025557762455778302,0.036508673408565,0.973755277905265
P1_PRIORITARIAN_best_welfare_within_frame__scenario_5,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,5,usa,0.014176849814664529,0.01776818089898093,0.03194503071364546,0.11948029181556752,0.9977781436300088,0.07158520115686515,0.01274759877597276,0.08433279993283789,0.9904431002957038,0.028826171862397814,0.01875937619448394,0.047585548056881755,0.9977598904960157
P1_PRIORITARIAN_best_welfare_within_frame__scenario_5,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,5,gbr,0.008059205658431592,0.008001211273570978,0.016060416932002573,0.04736623849460822,0.9868177675197692,0.028797328329256286,0.005607820241211145,0.034405148570467434,0.9020041978898288,0.016993229971283733,0.008630659987858927,0.025623889959142658,0.9864943639588895
P1_PRIORITARIAN_best_welfare_within_frame__scenario_5,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,5,fra,0.009356957192586828,0.012244456360939461,0.02160141355352629,0.05796159241778962,0.9823489966252683,0.03053637347154163,0.008640347624571516,0.03917672109611315,0.9548582830500604,0.0211649800471259,0.013058458433049551,0.03422343848017544,0.9823489966252683
P1_PRIORITARIAN_best_welfare_within_frame__scenario_5,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,5,rfa,0.021510502562836237,0.008124835932724856,0.029635338495561096,0.12827035112058408,0.9722634184449618,0.07764255314655162,0.006301610243011532,0.08394416338956318,0.8749196256646834,0.05181137543342582,0.008825487881876239,0.060636863315302054,0.971989560661585
P1_PRIORITARIAN_best_welfare_within_frame__scenario_5,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,5,pol,0.014580832684503633,0.008102121114814292,0.022682953799317923,0.08518307895132333,0.9799305665845317,0.037967984405331244,0.006800862678248482,0.044768847083579734,0.8824071609564825,0.03620894037650143,0.008815641760938834,0.045024582137440275,0.9795936320846361
P1_PRIORITARIAN_best_welfare_within_frame__scenario_5,P1_PRIORITARIAN_best_welfare_within_frame,PRIORITARIAN,best_welfare_within_frame,5,chn,0.008976406995258914,0.01553120474662088,0.024507611741879792,0.08670042822277689,0.9872101756330982,0.061691137733251286,0.010759651013796999,0.07245078874704829,0.9676260469259756,0.01279344100465172,0.0164466291137083,0.02924007011836002,0.9869680262936046
