rho,eta,delta,ecs_ensemble,ecr_plateau,scenario,policy,model
0.026624376133084295,0.9323641238734126,1.9859365201555192,509.8824505675584,0.4,4467,moderate_abatement,JUSTICE_GSA
0.026624376133084295,0.9323641238734126,1.2262153383344412,148.5576409995556,0.4,4468,moderate_abatement,JUSTICE_GSA
0.026624376133084295,0.9323641238734126,1.2262153383344412,509.8824505675584,0.4,4469,moderate_abatement,JUSTICE_GSA
0.022618179026991127,1.295091967098415,0.9176483359187841,922.2230454580858,0.4,4470,moderate_abatement,JUSTICE_GSA
0.010456254181452095,1.295091967098415,0.9176483359187841,922.2230454580858,0.4,4471,moderate_abatement,JUSTICE_GSA
0.022618179026991127,1.4432761073112488,0.9176483359187841,922.2230454580858,0.4,4472,moderate_abatement,JUSTICE_GSA
0.022618179026991127,1.295091967098415,1.7312009036540985,922.2230454580858,0.4,4473,moderate_abatement,JUSTICE_GSA
0.022618179026991127,1.295091967098415,0.9176483359187841,159.11031721532345,0.4,4474,moderate_abatement,JUSTICE_GSA
0.022618179026991127,1.4432761073112488,1.7312009036540985,159.11031721532345,0.4,4475,moderate_abatement,JUSTICE_GSA
0.010456254181452095,1.295091967098415,1.7312009036540985,159.11031721532345,0.4,4476,moderate_abatement,JUSTICE_GSA
0.010456254181452095,1.4432761073112488,0.9176483359187841,159.11031721532345,0.4,4477,moderate_abatement,JUSTICE_GSA
0.010456254181452095,1.4432761073112488,1.7312009036540985,922.2230454580858,0.4,4478,moderate_abatement,JUSTICE_GSA
0.010456254181452095,1.4432761073112488,1.7312009036540985,159.11031721532345,0.4,4479,moderate_abatement,JUSTICE_GSA
0.02248542108014226,0.6616826541721821,1.908637909218669,97.06008327007294,0.4,4480,moderate_abatement,JUSTICE_GSA
0.003864958566613495,0.6616826541721821,1.908637909218669,97.06008327007294,0.4,4481,moderate_abatement,JUSTICE_GSA
0.02248542108014226,1.1892195818945765,1.908637909218669,97.06008327007294,0.4,4482,moderate_abatement,JUSTICE_GSA
0.02248542108014226,0.6616826541721821,1.8219513767398894,97.06008327007294,0.4,4483,moderate_abatement,JUSTICE_GSA
0.02248542108014226,0.6616826541721821,1.908637909218669,246.7141497572884,0.4,4484,moderate_abatement,JUSTICE_GSA
0.02248542108014226,1.1892195818945765,1.8219513767398894,246.7141497572884,0.4,4485,moderate_abatement,JUSTICE_GSA
0.003864958566613495,0.6616826541721821,1.8219513767398894,246.7141497572884,0.4,4486,moderate_abatement,JUSTICE_GSA
0.003864958566613495,1.1892195818945765,1.908637909218669,246.7141497572884,0.4,4487,moderate_abatement,JUSTICE_GSA
0.003864958566613495,1.1892195818945765,1.8219513767398894,97.06008327007294,0.4,4488,moderate_abatement,JUSTICE_GSA
0.003864958566613495,1.1892195818945765,1.8219513767398894,246.7141497572884,0.4,4489,moderate_abatement,JUSTICE_GSA
0.010647212431766091,1.4531531296670437,0.9377722195349634,817.9924597339705,0.4,4490,moderate_abatement,JUSTICE_GSA
0.02003133901953697,1.4531531296670437,0.9377722195349634,817.9924597339705,0.4,4491,moderate_abatement,JUSTICE_GSA
0.010647212431766091,0.6861162483692169,0.9377722195349634,817.9924597339705,0.4,4492,moderate_abatement,JUSTICE_GSA
0.010647212431766091,1.4531531296670437,0.9245250043459237,817.9924597339705,0.4,4493,moderate_abatement,JUSTICE_GSA
0.010647212431766091,1.4531531296670437,0.9377722195349634,578.8664746293798,0.4,4494,moderate_abatement,JUSTICE_GSA
0.010647212431766091,0.6861162483692169,0.9245250043459237,578.8664746293798,0.4,4495,moderate_abatement,JUSTICE_GSA
0.02003133901953697,1.4531531296670437,0.9245250043459237,578.8664746293798,0.4,4496,moderate_abatement,JUSTICE_GSA
0.02003133901953697,0.6861162483692169,0.9377722195349634,578.8664746293798,0.4,4497,moderate_abatement,JUSTICE_GSA
0.02003133901953697,0.6861162483692169,0.9245250043459237,817.9924597339705,0.4,4498,moderate_abatement,JUSTICE_GSA
0.02003133901953697,0.6861162483692169,0.9245250043459237,578.8664746293798,0.4,4499,moderate_abatement,JUSTICE_GSA
0.0012633745903149248,0.7519195806235075,1.4538549217395484,466.5813653031364,0.4,4500,moderate_abatement,JUSTICE_GSA
0.025198477854020893,0.7519195806235075,1.4538549217395484,466.5813653031364,0.4,4501,moderate_abatement,JUSTICE_GSA
0.0012633745903149248,0.9700229233130813,1.4538549217395484,466.5813653031364,0.4,4502,moderate_abatement,JUSTICE_GSA
0.0012633745903149248,0.7519195806235075,1.4420377220958471,466.5813653031364,0.4,4503,moderate_abatement,JUSTICE_GSA
0.0012633745903149248,0.7519195806235075,1.4538549217395484,955.7933267839253,0.4,4504,moderate_abatement,JUSTICE_GSA
0.0012633745903149248,0.9700229233130813,1.4420377220958471,955.7933267839253,0.4,4505,moderate_abatement,JUSTICE_GSA
0.025198477854020893,0.7519195806235075,1.4420377220958471,955.7933267839253,0.4,4506,moderate_abatement,JUSTICE_GSA
0.025198477854020893,0.9700229233130813,1.4538549217395484,955.7933267839253,0.4,4507,moderate_abatement,JUSTICE_GSA
0.025198477854020893,0.9700229233130813,1.4420377220958471,466.5813653031364,0.4,4508,moderate_abatement,JUSTICE_GSA
0.025198477854020893,0.9700229233130813,1.4420377220958471,955.7933267839253,0.4,4509,moderate_abatement,JUSTICE_GSA
0.02760006212815642,1.1136485394090414,0.6410904079675674,744.6301130615175,0.4,4510,moderate_abatement,JUSTICE_GSA
0.012423433162271975,1.1136485394090414,0.6410904079675674,744.6301130615175,0.4,4511,moderate_abatement,JUSTICE_GSA
0.02760006212815642,1.4043968506157398,0.6410904079675674,744.6301130615175,0.4,4512,moderate_abatement,JUSTICE_GSA
0.02760006212815642,1.1136485394090414,0.5536822229623795,744.6301130615175,0.4,4513,moderate_abatement,JUSTICE_GSA
0.02760006212815642,1.1136485394090414,0.6410904079675674,368.92082579247653,0.4,4514,moderate_abatement,JUSTICE_GSA
0.02760006212815642,1.4043968506157398,0.5536822229623795,368.92082579247653,0.4,4515,moderate_abatement,JUSTICE_GSA
0.012423433162271975,1.1136485394090414,0.5536822229623795,368.92082579247653,0.4,4516,moderate_abatement,JUSTICE_GSA
0.012423433162271975,1.4043968506157398,0.6410904079675674,368.92082579247653,0.4,4517,moderate_abatement,JUSTICE_GSA
0.012423433162271975,1.4043968506157398,0.5536822229623795,744.6301130615175,0.4,4518,moderate_abatement,JUSTICE_GSA
0.012423433162271975,1.4043968506157398,0.5536822229623795,368.92082579247653,0.4,4519,moderate_abatement,JUSTICE_GSA
0.023049883322790263,0.9427871210500598,1.2318842220120132,507.68770133238286,0.4,4520,moderate_abatement,JUSTICE_GSA
0.008527653502300381,0.9427871210500598,1.2318842220120132,507.68770133238286,0.4,4521,moderate_abatement,JUSTICE_GSA
0.023049883322790263,1.0039263479411602,1.2318842220120132,507.68770133238286,0.4,4522,moderate_abatement,JUSTICE_GSA
0.023049883322790263,0.9427871210500598,1.2850621449761093,507.68770133238286,0.4,4523,moderate_abatement,JUSTICE_GSA
0.023049883322790263,0.9427871210500598,1.2318842220120132,782.3216266352683,0.4,4524,moderate_abatement,JUSTICE_GSA
0.023049883322790263,1.0039263479411602,1.2850621449761093,782.3216266352683,0.4,4525,moderate_abatement,JUSTICE_GSA
0.008527653502300381,0.9427871210500598,1.2850621449761093,782.3216266352683,0.4,4526,moderate_abatement,JUSTICE_GSA
0.008527653502300381,1.0039263479411602,1.2318842220120132,782.3216266352683,0.4,4527,moderate_abatement,JUSTICE_GSA
0.008527653502300381,1.0039263479411602,1.2850621449761093,507.68770133238286,0.4,4528,moderate_abatement,JUSTICE_GSA
0.008527653502300381,1.0039263479411602,1.2850621449761093,782.3216266352683,0.4,4529,moderate_abatement,JUSTICE_GSA
0.005775059684179723,1.1728458432480693,1.6614001914858818,282.3074328843504,0.4,4530,moderate_abatement,JUSTICE_GSA
0.02855264893081039,1.1728458432480693,1.6614001914858818,282.3074328843504,0.4,4531,moderate_abatement,JUSTICE_GSA
0.005775059684179723,0.6204328825697303,1.6614001914858818,282.3074328843504,0.4,4532,moderate_abatement,JUSTICE_GSA
0.005775059684179723,1.1728458432480693,0.7582884482108057,282.3074328843504,0.4,4533,moderate_abatement,JUSTICE_GSA
0.005775059684179723,1.1728458432480693,1.6614001914858818,386.66473975777626,0.4,4534,moderate_abatement,JUSTICE_GSA
0.005775059684179723,0.6204328825697303,0.7582884482108057,386.66473975777626,0.4,4535,moderate_abatement,JUSTICE_GSA
0.02855264893081039,1.1728458432480693,0.7582884482108057,386.66473975777626,0.4,4536,moderate_abatement,JUSTICE_GSA
0.02855264893081039,0.6204328825697303,1.6614001914858818,386.66473975777626,0.4,4537,moderate_abatement,JUSTICE_GSA
0.02855264893081039,0.6204328825697303,0.7582884482108057,282.3074328843504,0.4,4538,moderate_abatement,JUSTICE_GSA
0.02855264893081039,0.6204328825697303,0.7582884482108057,386.66473975777626,0.4,4539,moderate_abatement,JUSTICE_GSA
0.015201129085384308,0.5947834709659219,0.7712328936904669,929.8315460067242,0.4,4540,moderate_abatement,JUSTICE_GSA
0.017158571878448128,0.5947834709659219,0.7712328936904669,929.8315460067242,0.4,4541,moderate_abatement,JUSTICE_GSA
0.015201129085384308,0.7856834456324577,0.7712328936904669,929.8315460067242,0.4,4542,moderate_abatement,JUSTICE_GSA
0.015201129085384308,0.5947834709659219,1.6521294014528394,929.8315460067242,0.4,4543,moderate_abatement,JUSTICE_GSA
0.015201129085384308,0.5947834709659219,0.7712328936904669,10.43898579198867,0.4,4544,moderate_abatement,JUSTICE_GSA
0.015201129085384308,0.7856834456324577,1.6521294014528394,10.43898579198867,0.4,4545,moderate_abatement,JUSTICE_GSA
0.017158571878448128,0.5947834709659219,1.6521294014528394,10.43898579198867,0.4,4546,moderate_abatement,JUSTICE_GSA
0.017158571878448128,0.7856834456324577,0.7712328936904669,10.43898579198867,0.4,4547,moderate_abatement,JUSTICE_GSA
0.017158571878448128,0.7856834456324577,1.6521294014528394,929.8315460067242,0.4,4548,moderate_abatement,JUSTICE_GSA
0.017158571878448128,0.7856834456324577,1.6521294014528394,10.43898579198867,0.4,4549,moderate_abatement,JUSTICE_GSA
0.017977971652522684,1.270117157138884,1.3705867207609117,156.200560442172,0.4,4550,moderate_abatement,JUSTICE_GSA
0.008242252788506448,1.270117157138884,1.3705867207609117,156.200560442172,0.4,4551,moderate_abatement,JUSTICE_GSA
0.017977971652522684,1.3397129578515887,1.3705867207609117,156.200560442172,0.4,4552,moderate_abatement,JUSTICE_GSA
0.017977971652522684,1.270117157138884,1.1404661973938346,156.200560442172,0.4,4553,moderate_abatement,JUSTICE_GSA
0.017977971652522684,1.270117157138884,1.3705867207609117,658.6819247780368,0.4,4554,moderate_abatement,JUSTICE_GSA
0.017977971652522684,1.3397129578515887,1.1404661973938346,658.6819247780368,0.4,4555,moderate_abatement,JUSTICE_GSA
0.008242252788506448,1.270117157138884,1.1404661973938346,658.6819247780368,0.4,4556,moderate_abatement,JUSTICE_GSA
0.008242252788506448,1.3397129578515887,1.3705867207609117,658.6819247780368,0.4,4557,moderate_abatement,JUSTICE_GSA
0.008242252788506448,1.3397129578515887,1.1404661973938346,156.200560442172,0.4,4558,moderate_abatement,JUSTICE_GSA
0.008242252788506448,1.3397129578515887,1.1404661973938346,658.6819247780368,0.4,4559,moderate_abatement,JUSTICE_GSA
0.017011500691995026,0.8356483913958073,0.8453913335688412,373.54887937102467,0.4,4560,moderate_abatement,JUSTICE_GSA
0.021362795213237404,0.8356483913958073,0.8453913335688412,373.54887937102467,0.4,4561,moderate_abatement,JUSTICE_GSA
0.017011500691995026,1.4660900952294469,0.8453913335688412,373.54887937102467,0.4,4562,moderate_abatement,JUSTICE_GSA
0.017011500691995026,0.8356483913958073,1.4208454377949238,373.54887937102467,0.4,4563,moderate_abatement,JUSTICE_GSA
0.017011500691995026,0.8356483913958073,0.8453913335688412,863.3570532435551,0.4,4564,moderate_abatement,JUSTICE_GSA
0.017011500691995026,1.4660900952294469,1.4208454377949238,863.3570532435551,0.4,4565,moderate_abatement,JUSTICE_GSA
0.021362795213237404,0.8356483913958073,1.4208454377949238,863.3570532435551,0.4,4566,moderate_abatement,JUSTICE_GSA
0.021362795213237404,1.4660900952294469,0.8453913335688412,863.3570532435551,0.4,4567,moderate_abatement,JUSTICE_GSA
0.021362795213237404,1.4660900952294469,1.4208454377949238,373.54887937102467,0.4,4568,moderate_abatement,JUSTICE_GSA
0.021362795213237404,1.4660900952294469,1.4208454377949238,863.3570532435551,0.4,4569,moderate_abatement,JUSTICE_GSA
0.012535439374856652,1.0333377532660961,1.2510238522663713,589.1332723163068,0.4,4570,moderate_abatement,JUSTICE_GSA
0.0012881831144914032,1.0333377532660961,1.2510238522663713,589.1332723163068,0.4,4571,moderate_abatement,JUSTICE_GSA
0.012535439374856652,0.9082688968628645,1.2510238522663713,589.1332723163068,0.4,4572,moderate_abatement,JUSTICE_GSA
0.012535439374856652,1.0333377532660961,0.8092524353414774,589.1332723163068,0.4,4573,moderate_abatement,JUSTICE_GSA
0.012535439374856652,1.0333377532660961,1.2510238522663713,461.96115585323423,0.4,4574,moderate_abatement,JUSTICE_GSA
0.012535439374856652,0.9082688968628645,0.8092524353414774,461.96115585323423,0.4,4575,moderate_abatement,JUSTICE_GSA
0.0012881831144914032,1.0333377532660961,0.8092524353414774,461.96115585323423,0.4,4576,moderate_abatement,JUSTICE_GSA
0.0012881831144914032,0.9082688968628645,1.2510238522663713,461.96115585323423,0.4,4577,moderate_abatement,JUSTICE_GSA
0.0012881831144914032,0.9082688968628645,0.8092524353414774,589.1332723163068,0.4,4578,moderate_abatement,JUSTICE_GSA
0.0012881831144914032,0.9082688968628645,0.8092524353414774,461.96115585323423,0.4,4579,moderate_abatement,JUSTICE_GSA
0.006741470362059771,0.7381100933998823,1.1112227095291018,190.82181730866432,0.4,4580,moderate_abatement,JUSTICE_GSA
0.015396582471206784,0.7381100933998823,1.1112227095291018,190.82181730866432,0.4,4581,moderate_abatement,JUSTICE_GSA
0.006741470362059771,0.7478401595726609,1.1112227095291018,190.82181730866432,0.4,4582,moderate_abatement,JUSTICE_GSA
0.006741470362059771,0.7381100933998823,1.7916938965208828,190.82181730866432,0.4,4583,moderate_abatement,JUSTICE_GSA
0.006741470362059771,0.7381100933998823,1.1112227095291018,89.30229679308832,0.4,4584,moderate_abatement,JUSTICE_GSA
0.006741470362059771,0.7478401595726609,1.7916938965208828,89.30229679308832,0.4,4585,moderate_abatement,JUSTICE_GSA
0.015396582471206784,0.7381100933998823,1.7916938965208828,89.30229679308832,0.4,4586,moderate_abatement,JUSTICE_GSA
0.015396582471206784,0.7478401595726609,1.1112227095291018,89.30229679308832,0.4,4587,moderate_abatement,JUSTICE_GSA
0.015396582471206784,0.7478401595726609,1.7916938965208828,190.82181730866432,0.4,4588,moderate_abatement,JUSTICE_GSA
0.015396582471206784,0.7478401595726609,1.7916938965208828,89.30229679308832,0.4,4589,moderate_abatement,JUSTICE_GSA
0.025715512750670314,1.381120165809989,1.733727587852627,974.2258130805567,0.4,4590,moderate_abatement,JUSTICE_GSA
0.024376676767133176,1.381120165809989,1.733727587852627,974.2258130805567,0.4,4591,moderate_abatement,JUSTICE_GSA
0.025715512750670314,1.1275569591671228,1.733727587852627,974.2258130805567,0.4,4592,moderate_abatement,JUSTICE_GSA
0.025715512750670314,1.381120165809989,1.1891603232361376,974.2258130805567,0.4,4593,moderate_abatement,JUSTICE_GSA
0.025715512750670314,1.381120165809989,1.733727587852627,735.6628384254873,0.4,4594,moderate_abatement,JUSTICE_GSA
0.025715512750670314,1.1275569591671228,1.1891603232361376,735.6628384254873,0.4,4595,moderate_abatement,JUSTICE_GSA
0.024376676767133176,1.381120165809989,1.1891603232361376,735.6628384254873,0.4,4596,moderate_abatement,JUSTICE_GSA
0.024376676767133176,1.1275569591671228,1.733727587852627,735.6628384254873,0.4,4597,moderate_abatement,JUSTICE_GSA
0.024376676767133176,1.1275569591671228,1.1891603232361376,974.2258130805567,0.4,4598,moderate_abatement,JUSTICE_GSA
0.024376676767133176,1.1275569591671228,1.1891603232361376,735.6628384254873,0.4,4599,moderate_abatement,JUSTICE_GSA
0.02845319479703903,0.5540081514045596,1.5690318224951625,774.6087910812348,0.4,4600,moderate_abatement,JUSTICE_GSA
0.027391004850156605,0.5540081514045596,1.5690318224951625,774.6087910812348,0.4,4601,moderate_abatement,JUSTICE_GSA
0.02845319479703903,1.2739304769784212,1.5690318224951625,774.6087910812348,0.4,4602,moderate_abatement,JUSTICE_GSA
0.02845319479703903,0.5540081514045596,1.9608001662418246,774.6087910812348,0.4,4603,moderate_abatement,JUSTICE_GSA
0.02845319479703903,0.5540081514045596,1.5690318224951625,165.82532303780317,0.4,4604,moderate_abatement,JUSTICE_GSA
0.02845319479703903,1.2739304769784212,1.9608001662418246,165.82532303780317,0.4,4605,moderate_abatement,JUSTICE_GSA
0.027391004850156605,0.5540081514045596,1.9608001662418246,165.82532303780317,0.4,4606,moderate_abatement,JUSTICE_GSA
0.027391004850156605,1.2739304769784212,1.5690318224951625,165.82532303780317,0.4,4607,moderate_abatement,JUSTICE_GSA
0.027391004850156605,1.2739304769784212,1.9608001662418246,774.6087910812348,0.4,4608,moderate_abatement,JUSTICE_GSA
0.027391004850156605,1.2739304769784212,1.9608001662418246,165.82532303780317,0.4,4609,moderate_abatement,JUSTICE_GSA
0.004042288509197533,1.3152869520708919,0.5742590785957873,63.38082893844694,0.4,4610,moderate_abatement,JUSTICE_GSA
0.011160958088934421,1.3152869520708919,0.5742590785957873,63.38082893844694,0.4,4611,moderate_abatement,JUSTICE_GSA
0.004042288509197533,0.8514051148667932,0.5742590785957873,63.38082893844694,0.4,4612,moderate_abatement,JUSTICE_GSA
0.004042288509197533,1.3152869520708919,0.9724233159795403,63.38082893844694,0.4,4613,moderate_abatement,JUSTICE_GSA
0.004042288509197533,1.3152869520708919,0.5742590785957873,503.89958078600466,0.4,4614,moderate_abatement,JUSTICE_GSA
0.004042288509197533,0.8514051148667932,0.9724233159795403,503.89958078600466,0.4,4615,moderate_abatement,JUSTICE_GSA
0.011160958088934421,1.3152869520708919,0.9724233159795403,503.89958078600466,0.4,4616,moderate_abatement,JUSTICE_GSA
0.011160958088934421,0.8514051148667932,0.5742590785957873,503.89958078600466,0.4,4617,moderate_abatement,JUSTICE_GSA
0.011160958088934421,0.8514051148667932,0.9724233159795403,63.38082893844694,0.4,4618,moderate_abatement,JUSTICE_GSA
0.011160958088934421,0.8514051148667932,0.9724233159795403,503.89958078600466,0.4,4619,moderate_abatement,JUSTICE_GSA
0.009794025962240993,0.8937186906114221,1.8407079358585179,664.1341663775966,0.4,4620,moderate_abatement,JUSTICE_GSA
0.005099071842618286,0.8937186906114221,1.8407079358585179,664.1341663775966,0.4,4621,moderate_abatement,JUSTICE_GSA
0.009794025962240993,0.5547420438379049,1.8407079358585179,664.1341663775966,0.4,4622,moderate_abatement,JUSTICE_GSA
0.009794025962240993,0.8937186906114221,1.5786280944012105,664.1341663775966,0.4,4623,moderate_abatement,JUSTICE_GSA
